B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39,B40,B41,B42,B43,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,B59,B60,B61,B62
1.9282959437313203,2.33954497841097,2.20361750062865,2.20047879803927,2.12172903308669,1.6997211387551698,1.88296084881703,1.81620338719598,1.7175065364093198,1.7545503329614198,1.6112482712557301,1.71064722107944,1.6416106095545102,1.7383506989858202,1.7324214993308402,1.69538788004552,1.57631900082663,1.4337537948486299,1.27658479969826,1.2036986851784601,1.24051872853532,1.2731358906511299,1.4095624080327498,1.55426450919331,1.7115724073332,1.8392330219041002,1.9689114848183102,2.04610198052064,2.11513157118863,2.1802328848928703,2.2745720797235895,2.3516683081408503,2.38698374627303,2.45977874691933,2.56855790533166,2.61681759707443,2.72732077906118,2.76725917149584,2.81518671142863,2.79201982668754,2.5995089460172403,2.3051831630857005,1.92013881647448,1.4563218987643602,0.822099877016853,-0.0216430402837486,-0.6084539242202739,-0.900380943278947,-1.03182804729095,-1.09858371183994,-1.1770145945021298,-1.1194392358786103,-1.0978923758421801,-1.1207221448186102,-1.05092079495956,-1.02314802433666,-0.9980664191946,-1.08506444969849,-1.04541756089141,-1.0340168437028199,-1.0720451827879,-0.948210113887188
2.4703264598067998,3.21603772551179,3.26823804351478,2.84750839325875,2.94639306710123,2.51359628060077,2.6929992220107204,2.59714405810898,2.2539044134068598,2.16130202032027,2.37067471619153,2.26792658451678,2.188950005206,2.1875340974853104,2.25600938701594,2.2977031701858,2.12820126188805,2.01936579893503,1.96351874480764,1.90979974853547,1.9225841868478,1.9215555354138798,2.0412769923116003,2.13477661670515,2.20241773063833,2.25932688032583,2.3179739883886,2.39071346259482,2.42120502678494,2.50917036421721,2.50651254895471,2.5794819344449302,2.61094351054466,2.6574369406181497,2.7162737592209303,2.7357774684871803,2.80820892618386,2.83760740664648,2.8385566615041204,2.8495717260079103,2.72731875593506,2.50324631407933,2.28411092724915,1.9821423532076499,1.5454514002703101,0.990196903855663,0.46733679737340006,0.194432901727334,0.0169405157643952,-0.031597110452099,-0.137453555062787,-0.0806426477446511,-0.0653448499695547,-0.0600014788864326,-0.0160870528093992,-0.00643766836791846,0.0413707141417049,0.0274004348493002,0.0156348035028383,-0.00243402047132649,-0.00356707564237896,0.0913831471319634
1.7476191050394898,1.28775368188997,1.13899695774252,0.7446622087954459,1.15962099340306,1.1183817517226102,1.17417727227254,0.948491530625987,0.874595586841756,0.7376711145642869,0.8518218263199209,0.7987355354546919,0.8206015160772758,0.7991490475778091,0.834842263299231,0.858838865961814,0.932456362921632,1.04334579212437,1.1748168078302,1.29784549362606,1.21851661697685,1.23260966285346,1.1308647973214798,0.990826287196523,0.8723852416825161,0.7739950237632671,0.7471927223222691,0.6814405115068801,0.664609542493052,0.667120480000925,0.6123320502338759,0.6050971731428989,0.58286342297375,0.557318632568225,0.525155259863439,0.499331885927541,0.46245265962617604,0.492666234958332,0.47819170388007204,0.47843347400894,0.5332503523459611,0.6612590098385059,0.893550811725397,1.2268729731891101,1.5183257181483,1.81944918890225,1.93091254651828,1.9125318565144198,1.8712849316013798,1.8498043847486898,1.69435359911056,1.7240463401151898,1.7607763202418603,1.7688272554793798,1.7481449216932903,1.6695095394161699,1.72475182764245,1.6936256174831,1.7380606147616597,1.7653238175208201,1.73973930970031,1.7470316739402398
1.2055885889640001,0.411260934789145,0.7841234434471379,0.0976326135759684,-0.35226306895692894,-0.39310065456207105,-0.14213508416721302,-0.35307625422901007,-0.351456703438332,-0.34700005172598397,-0.49177880702804205,-0.41714671204496795,-0.365300507834283,-0.344226875875427,-0.287131781740276,-0.17848191150198703,0.0126525944859277,0.29041607258471897,0.487882862720824,0.6152811323809529,0.624459604898234,0.6855055875849,0.592049416613047,0.41031417968468303,0.19153527709799398,0.0538341236117207,-0.009109368746706259,-0.0353513712074155,-0.0406901595332367,-0.10917197120450901,-0.186574010451102,-0.204906831493832,-0.21343796110317398,-0.29508232775792,-0.311901245509084,-0.34528320110296,-0.43887240831224206,-0.48048435129225103,-0.503346199290323,-0.39635539566058203,-0.18035441969515198,0.255229550301549,0.744228920125531,1.33203706407777,1.91616905593771,2.26831051750545,2.29993378241379,2.2052048645854,2.1195441566724598,2.0611398951685,1.9290931886613798,1.9837454871486797,2.01327702525875,2.02029120645468,2.02166925882549,2.0362680696514697,2.1050337056923203,2.10894584104761,2.02830363820583,2.11231076715324,2.16150698357354,2.21869898681004
1.2055885889640001,1.1124551324698102,1.3164337148902,1.06817700640518,1.02217698773397,0.885845996909579,0.566648492377271,0.6014067879979871,0.41482597798672294,0.26312747931229397,0.267647637907763,0.34277969264232,0.36448535303436896,0.309130794669279,0.34865351044877807,0.390371418074936,0.44189435308925606,0.48562007394685003,0.58965085458888,0.568207728157152,0.6024574933397671,0.604453131989557,0.51773005375671,0.41031417968468303,0.254870157524461,0.218870996563117,0.179966154020538,0.0887087623392895,0.0790777143957558,0.00924552135225179,0.0195952955321178,-0.0150621429070984,-0.0392470333363466,-0.0356559485282235,-0.0903274646751808,-0.0954674711361925,-0.17309706776629802,-0.199091410689673,-0.21122182334675302,-0.18916855810727398,-0.12710033222939698,-0.0319620186392254,0.13760873550107502,0.414241361776765,0.686471466406831,0.952157808211325,1.03025054704451,1.01283335022213,0.9745118124671021,1.00961686771382,0.985943052073272,0.9581539403893059,0.9942563228691691,0.9595705405225091,0.982276777723132,0.940634991986527,0.994610621786707,0.9618709378694449,0.9720093561631259,0.9822586744314631,1.06959733899062,1.06840829521941
1.2055885889640001,0.411260934789145,0.606686686299449,0.25939001238083803,0.47240096505761103,-0.0442970223425297,0.0603745091312111,-0.0927626972580109,-0.121571899010815,-0.00804031226027443,-0.14127429398074803,-0.0625143898575672,-0.0460191937042477,-0.0992177494211623,0.0120612969369258,0.15613769413149697,0.319253850631162,0.6250515034912301,0.894954830193048,0.991868366171358,1.06450183606758,1.0705047516627801,0.963646230894728,0.785939661015874,0.571544559656797,0.473927982033456,0.38358594776987703,0.32304457014973204,0.265383296063077,0.167135511427933,0.109794366899777,0.0355631073826973,-0.0019204059577408198,-0.0356559485282235,-0.114946773656726,-0.20253135540766395,-0.30020701324479304,-0.328063175132521,-0.351441523799667,-0.28125159701985497,-0.0312429747910387,0.36416428334804996,0.8188898659254642,1.26511446078499,1.58161897643298,1.72054754022697,1.56814590784134,1.39222428661044,1.30383527429608,1.29311572315503,1.12007996038803,1.1342211587171,1.15206926350472,1.1515975576309199,1.1555088579068602,1.11240797450179,1.13151209788466,1.09536672401518,1.1528164855217902,1.16513017491341,1.17269610371519,1.19354452108282
0.6635580728885129,1.28775368188997,1.67130722918558,0.7446622087954459,1.02217698773397,1.35091750653563,1.47794166222018,1.46911864456799,1.1811086594117801,1.21221474981628,1.26074375820843,1.20402961795458,1.27671767912018,1.28916730048634,1.28363188131503,1.39423023497539,1.57631900082663,1.85204808348177,2.09072873464271,2.1687034717663702,2.20861163710787,2.18497601609874,2.13417619588202,1.94696387603955,1.75907356765306,1.6591927968662101,1.54712762633753,1.4671546906360098,1.43644695225767,1.33815293782257,1.23083996818354,1.1619749263306498,1.1552050427790401,1.06381775392144,0.9559931670404741,0.8918994615896049,0.786005248116891,0.668536822834943,0.6651513044839571,0.754682590746683,0.9912355045514522,1.3940926685149597,1.7614843066496202,2.02038384080352,2.23263534736109,2.04007594363941,1.66821946333843,1.2784070056939498,1.03024347523816,0.9374535226924159,0.763778797676962,0.795291763436101,0.777827147140408,0.753827307906355,0.772574785921778,0.708509339938869,0.690385119346812,0.6849907888264389,0.705556744476677,0.7243629686235892,0.7368695073795161,0.7603806623248429
1.02491175027217,1.1124551324698102,0.7841234434471379,0.421147411185707,0.334956959388521,0.18823873247049802,0.161629305780423,0.0807796740559886,-0.0449436308683099,0.12754358352601,0.0923953813841157,0.190794411704862,0.318873736730078,0.39080050348736706,0.311254375614128,0.49075729976498106,0.625855106776397,0.820255504853361,0.945838826127077,0.991868366171358,1.08650394762605,1.02997852386511,0.9264865494665601,0.9054568596212529,0.793216641149432,0.6989782633308139,0.601750012501312,0.557380377960175,0.558149210111726,0.4434429940603761,0.3546204177548499,0.35197092169391997,0.37134586782831697,0.310245890444705,0.180484934121812,0.142452271689301,0.0926782727796457,0.0236780006207017,0.022477677408102997,0.0870805586304694,0.266979915017188,0.552324276792005,0.865552957050422,1.1312692541994298,1.4640743539043,1.37819567942792,1.22414306082011,1.05077244386096,0.85798197212762,0.798281357294001,0.705093900289257,0.716061515188596,0.7688092648183771,0.6943903740394661,0.658606312116695,0.611016566078852,0.6244695938181689,0.591049309686848,0.6151531797973471,0.588381596470347,0.586907667780145,0.567863391765741
1.3862654276558302,0.9371565830496421,0.961560200594827,1.06817700640518,1.4345090047412399,1.1183817517226102,1.17417727227254,1.20880508759699,1.4109934638393,1.3477986456025701,1.43599601473208,1.45733841951701,1.4591641443373502,1.4525067181225202,1.43322842065364,1.4946161166654301,1.51499874959758,1.51741265257526,1.5818887753024298,1.60382262108077,1.59255251347079,1.63787194083018,1.70683985945809,1.60548616573847,1.60073636658689,1.59917938852025,1.54712762633753,1.52229252776788,1.51629220154367,1.46972792955231,1.4241236925428,1.38978855263473,1.3791648070506697,1.34795140736349,1.28835383829133,1.23688308868657,1.17889053414133,1.1375250571725701,1.0858104058427,1.11150436653294,1.11904531446926,1.13661057222324,1.16419674025015,1.09302776660355,0.8040160889355171,0.434826107448317,0.10457015869646301,-0.163278552581649,-0.302249916469841,-0.330559539826471,-0.518905388082867,-0.48559724989856706,-0.475658495621997,-0.521780734313801,-0.61784059450024,-0.6285344158556421,-0.6177845411447321,-0.7142428215158941,-0.6885613845256321,-0.7292310095662421,-0.748689966151754,-0.644995412756602
0.302204395504855,0.586559484209311,0.606686686299449,0.0976326135759684,0.7472889763957908,0.537042364690038,0.566648492377271,0.6014067879979871,0.491454246129229,0.7376711145642869,0.7934044074787049,0.748073775142207,0.592543434555822,0.676644484350676,0.7600439936299309,0.858838865961814,1.0244367397652,1.26643607939538,1.4801207834343701,1.50967581263317,1.5265461787953898,1.51629325743716,1.4838817708890801,1.38352565404277,1.2523945242413201,1.11907212175255,1.08171095491047,1.0122675342980898,0.970682998089367,0.8513254684225542,0.7540734480973391,0.7443166114398371,0.707285514235769,0.6808550036299859,0.574393877826529,0.546915834492639,0.45089721003722205,0.328520352940161,0.30291707831393,0.397860814960431,0.5971552573048671,0.9484505787792801,1.1921945949251298,1.4467615268653997,1.4188648837009499,1.13474546730415,0.8113396443946329,0.54130461499665,0.356397007188106,0.277674368211044,0.0553682506396708,0.187859860205228,0.18264691388631699,0.136597610057893,0.13435133261331098,0.146765261983536,0.13770878991433802,0.0620104534796759,0.134586862291431,0.0960352490189524,0.155767378931953,0.28871334945504307
1.3862654276558302,1.6383507807303,1.67130722918558,1.22993440521005,1.15962099340306,1.23464962912912,0.97166767897412,1.03526271628299,1.0278521231267699,1.00883890613686,1.143908920526,1.05204433701712,1.04865959759873,1.1258278828501598,1.09663620714178,1.09307258990525,1.17773736783782,1.2385497934865,1.22570080376423,1.29784549362606,1.28452295165225,1.3136621184488102,1.26092368232007,1.19571291337717,1.2207270840280802,1.16408217801202,1.12534376785676,1.053620912147,1.0106056227323599,0.9960579593252622,0.947357172456608,0.9594739251714691,0.96857190588601,0.9155741086473299,0.9067545490773841,0.856211500165781,0.8206715968837529,0.820957998994673,0.805371004936871,0.8237448699311191,0.8421240596473379,0.9385474212295981,0.9682117575253298,0.9783033038159241,0.876351241260863,0.5032964796081271,0.12958854757073499,-0.141599070502317,-0.271850827685628,-0.315095965893313,-0.43087804200130997,-0.401965321192867,-0.41253331936777504,-0.466915872282826,-0.471960948029733,-0.4521189202994221,-0.4453900897621261,-0.417585518969817,-0.47920576105770796,-0.447890239594017,-0.4628252094154529,-0.35621950691794896
0.844234911580342,0.761858033629476,0.429249929151761,0.582904809990576,0.47240096505761103,0.18823873247049802,0.0603745091312111,0.25432204536998804,0.0316846372741956,-0.0758322601534164,0.0923953813841157,0.190794411704862,0.182038887817206,0.227461085851191,0.199056971110177,0.22306161525819398,0.288593725016639,0.262529786675843,0.23346288305068302,0.285767302814348,0.27242581996276,0.28024330960818605,0.33193164661587,0.35909252313952106,0.33403875805754496,0.428917925773984,0.42721876071616405,0.37818240728160096,0.398458711539736,0.41712799571442893,0.41904832587460705,0.45322142227351203,0.433556913459327,0.45848953571881707,0.438987678428033,0.4398519502211671,0.45089721003722205,0.457492117383009,0.45482175380458706,0.466923094144867,0.490647082373357,0.46319585884486797,0.36159157290087396,0.21347355189842002,-0.0730476330092977,-0.44768091150034295,-0.714782076935928,-0.8624418496401159,-0.976096384519894,-0.969720595730299,-1.09737080519024,-1.07982411175486,-1.0167314349439,-1.03842485177214,-1.03724457810295,-1.0045779721728498,-0.9676438689506109,-0.9911229705589001,-1.02638523148524,-1.0340168437028199,-0.9783190330382909,-0.9963394315269641
1.2055885889640001,1.28775368188997,1.13899695774252,1.22993440521005,1.15962099340306,1.23464962912912,1.07292247562333,0.948491530625987,0.9512238549842621,0.873255010350571,0.7349869886374891,0.9000590560796641,0.866213132381567,0.880818756395897,1.02183793747248,0.9926867082152081,0.9937766141506791,1.18277722166875,1.3274687956322901,1.39199230207366,1.46053984411999,1.4555039157406597,1.3538228858904902,1.19571291337717,1.0465561628553,0.954035248801153,0.8780911611611301,0.7917161857706179,0.7710698748743791,0.7329079758657929,0.689645539977583,0.643066110860245,0.6575166777309611,0.582025906780578,0.5374649143542121,0.52312386021009,0.46245265962617604,0.48094152909989096,0.431451803729101,0.466923094144867,0.5332503523459611,0.770193742885006,1.07087055800024,1.42764078306746,1.75341496320568,1.94117429496413,1.8183297965840601,1.6415383305227602,1.56729404375925,1.53022385679677,1.3799702202478603,1.42473206895795,1.4586772624538002,1.50364708899634,1.4791793235133002,1.46523896561423,1.47123057560921,1.46618835219778,1.50967266188757,1.5496292272087802,1.5054239353262902,1.58339199396501
1.3862654276558302,1.1124551324698102,0.251813172004072,0.421147411185707,0.197512953719431,-0.27683277715555704,-0.34464467746563693,-0.26630506857201103,-0.19820016715332103,-0.27920810383284195,-0.31652655050439504,-0.31582319141999604,-0.274077275225701,-0.221722312648295,-0.174934377236325,-0.0111721086852448,0.10463297132949799,0.34618864440247,0.564208856621866,0.6858912387166539,0.7124680511321031,0.705768701483735,0.6292090980412149,0.512757492775008,0.36570619827077905,0.24887770073609802,0.165421883038442,0.11627768090522399,0.11900033903875301,0.0618755180441457,0.0195952955321178,0.0102504822377994,0.035406221420865,-0.0603632227405756,-0.127256428147498,-0.154947406842566,-0.19620796694420603,-0.187366704831232,-0.222906798384496,-0.166147798379129,0.0326619301678669,0.354261125798368,0.744228920125531,1.1695107417953001,1.5997027645143203,1.74337099761357,1.6557102689013001,1.47894221492777,1.38489951105398,1.3910516913983602,1.25421686870278,1.24866485063016,1.28282855717418,1.32076421555976,1.31050598228177,1.30275100918087,1.33939952455192,1.32280398930051,1.39072060309897,1.3808247652254502,1.46324716793897,1.5256368127972701
0.844234911580342,0.586559484209311,1.3164337148902,0.25939001238083803,0.47240096505761103,0.885845996909579,0.566648492377271,0.6014067879979871,0.6447107824142401,0.669879166671145,0.6181521509550579,0.646750254517235,0.592543434555822,0.676644484350676,0.722644858795281,0.7249910237084201,0.809815860463538,0.931800648488865,0.9712808240940909,0.991868366171358,0.998495501392177,0.989452296067435,0.963646230894728,0.9054568596212529,0.888218961789133,0.819005080022739,0.8053698062506519,0.7090094300728149,0.7444547917790469,0.772380473384713,0.741187866473388,0.7443166114398371,0.744612141614375,0.6808550036299859,0.672871113752708,0.642083731622837,0.601118054693625,0.574739175967417,0.548301554106529,0.616558032377811,0.7356158847158291,0.839515845732779,0.9588791393003391,1.12170888230046,1.1295242743995701,1.0054125421134,0.8238488388317678,0.6551218959131451,0.51345896590654,0.468391780053315,0.306874953729833,0.350722037158433,0.317915148716792,0.34691291450996103,0.34861206336686795,0.34639332274452195,0.391230041947583,0.34383489089845004,0.410555638680967,0.43364417298562297,0.40882798325589204,0.38015905297061703
1.9282959437313203,1.81364933015047,1.3164337148902,1.39169180401492,1.4345090047412399,1.4671853839421498,1.6804512555186,1.72943220153898,1.4876217319818,1.3477986456025701,1.6112482712557301,1.50800017982949,1.5503873769459298,1.5341764269406,1.5828249599922402,1.5950019983554797,1.6682993776702,1.8241617975728899,1.9380767468406201,2.00394655698307,1.96658840996473,1.9620817632115501,1.94837778874118,1.82744667743417,1.7432398475464401,1.6741961489527,1.5907604392838202,1.57743036489975,1.66267515856799,1.58814542210907,1.54009392715837,1.4910390532143198,1.5035868983126899,1.5085486897437799,1.5222372736160001,1.45101085722951,1.3984440763314598,1.4071932919167098,1.3779347817862702,1.39926386313475,1.4598714742500902,1.5921558195086003,1.70548859729967,1.80049528712724,1.8076663274496898,1.60643025329395,1.33672581075433,1.1212307606187901,0.994777871656578,0.921989948759259,0.7763541328314699,0.7908900829779069,0.795862911784472,0.7858318107577571,0.831838392300422,0.782789548594119,0.8120753203227701,0.8333194400994781,0.7436214032890269,0.747808032787942,0.8165367346666821,0.8566392976043951
1.7476191050394898,2.1642464289908,1.13899695774252,1.06817700640518,0.47240096505761103,0.537042364690038,1.07292247562333,0.948491530625987,0.797967318699251,0.669879166671145,0.6765695697962738,0.748073775142207,0.729378283468694,0.71747933875972,0.68524572396063,0.7584529842717691,0.8711361116925849,0.903914362579989,0.996722822061105,0.991868366171358,0.998495501392177,1.0502416377639399,0.982226071608812,0.990826287196523,0.9515538422156,0.9240285446281721,0.8635468901790341,0.860638482185454,0.86422266570804,0.8381679692495799,0.792730192969193,0.7696292365847349,0.7943809781191831,0.767330463373218,0.746729040697343,0.7015636673292099,0.624228953871534,0.5981885876842981,0.5950414542575,0.6856203115622471,0.86342569463364,0.9682568938786441,1.04287270332526,1.07390702280561,0.9848539697488811,0.7163154152164241,0.429809214061992,0.21611238380666603,0.0676056637380834,-0.000669962585784733,-0.10811110636893499,-0.137864493701183,-0.14199684970682402,-0.114866340917407,-0.10270309290126299,-0.0807178770231691,-0.105671612037577,-0.15553823505411402,-0.169930408207367,-0.110281315627346,-0.116038455341907,-0.105947055191116
1.02491175027217,1.1124551324698102,0.429249929151761,0.7446622087954459,0.334956959388521,0.537042364690038,0.364138899078847,0.514635602340988,0.33819770984421804,0.195335531419152,0.326065056748979,0.39344145295480604,0.41009696933865897,0.431635357896412,0.49825004978737897,0.658067102581724,0.8404759860780621,1.09911836394212,1.27658479969826,1.36845559996176,1.37253139788612,1.4149776879429798,1.3538228858904902,1.24693456992233,1.1257247633883798,1.0590587134065899,0.9799010580358,0.9433452378832571,0.930760373446369,0.8907979659414741,0.831386937841047,0.7696292365847349,0.769496559866779,0.754976826267042,0.722109731715798,0.665875705905386,0.624228953871534,0.539565058392095,0.571671504182015,0.662599551834102,0.831473242154188,1.13661057222324,1.4815057598998702,1.76225379953137,1.9613785261410501,1.84227264628885,1.5118545328742299,1.24046791205512,1.0657090788197399,0.9993078184250441,0.889532149222043,0.8613169703090219,0.899568558487836,0.8864173911478771,0.886543259726862,0.9313499659046199,0.974328921624047,0.9223166308633021,0.93870277970232,0.916612494771277,0.9430670368286508,0.9673367281758779
1.7476191050394898,1.28775368188997,0.429249929151761,0.25939001238083803,0.47240096505761103,0.0719708550639839,-0.0408802875180009,0.25432204536998804,0.108312905416701,0.0597516356328676,-0.0244394562983159,-0.113176150170053,-0.0460191937042477,0.0232868138059701,0.0120612969369258,0.055751812441452005,0.10463297132949799,0.12309835713146301,0.23346288305068302,0.285767302814348,0.25042370840429196,0.30050642350702195,0.29477196518770193,0.239575324534142,0.159867836884761,0.203867644476626,0.136333341074251,0.14384659947115802,0.132307880586419,0.11450551473604,0.122679948523728,0.0988446702449419,0.12250168530427802,0.137294970958241,0.106627007177178,0.11866029740675099,0.0811228231906916,0.10575094162978699,0.0692175775590742,0.0870805586304694,0.0859160176336217,0.20571376255314,0.333593718225899,0.414241361776765,0.58701063195948,0.510904298736994,0.411045422406289,0.302830312123995,0.20946807806441,0.14365672745701502,0.155970931875736,0.12183465333230699,0.155593266920222,0.100021035370576,0.106998898900091,0.10962515765591099,0.0768636894263592,-0.0220424489083794,0.006118638799750879,0.10072426185182301,0.00111923184510139,-0.033753078731453
1.7476191050394898,1.46305223131014,1.13899695774252,0.7446622087954459,0.47240096505761103,0.18823873247049802,0.161629305780423,0.0807796740559886,0.0316846372741956,0.12754358352601,0.209230219066547,0.24145617201734804,0.27326212042578696,0.349965649078323,0.273855240779478,0.356909457511588,0.38057410186020896,0.374074930311346,0.360672872885753,0.262230600702448,0.31643004307969397,0.361295765203529,0.406251009472206,0.461535836229846,0.476542239017096,0.48893133411994705,0.49994011562664203,0.5160270001112729,0.5182265854687279,0.575017985790111,0.560789723738071,0.529159297708205,0.545536795595144,0.594379543886754,0.6113228412988461,0.642083731622837,0.6126735042825789,0.609913293542739,0.5950414542575,0.605047652513739,0.62910770978432,0.542421119242323,0.370924191125866,0.10830946100976299,-0.26292740786332996,-0.683523304495244,-0.958711368460075,-1.1225956345921,-1.1888900060093799,-1.2222923033052,-1.23150771350499,-1.26029301054084,-1.3007947280878998,-1.2853167309115299,-1.2606227867609099,-1.25991618942527,-1.28201022147183,-1.3372231568626598,-1.33090250198403,-1.29191254951069,-1.31573317213688,-1.37656104088119
1.7476191050394898,0.9371565830496421,0.429249929151761,0.25939001238083803,-0.0773750576187489,-0.0442970223425297,-0.34464467746563693,-0.17953388291501102,-0.274828435295826,-0.2114161559397,-0.258109131663179,-0.16383791048253898,-0.0916308100085385,-0.0583828950121181,0.0120612969369258,0.0892137730048005,0.135293096944022,0.31830235849359495,0.487882862720824,0.591744430269053,0.646461716456702,0.644979359787228,0.6106292573271309,0.529831378290062,0.36570619827077905,0.29388775699556896,0.267231779913112,0.281691192300831,0.265383296063077,0.167135511427933,0.109794366899777,0.11150098281739099,0.12250168530427802,0.112587696745889,0.0820076981956329,0.0234924002765541,0.0233455752459212,-0.0466702345299428,-0.0476321728183539,-0.0050024802821118,0.18177337507198002,0.502808489043596,0.7815593930254979,1.10258813850252,1.35557162541628,1.3553722220413202,1.13657869976016,0.844817364107302,0.705986528206555,0.674572765828744,0.5793405487441761,0.557601018693586,0.5523800890896159,0.589232721813432,0.571990272024832,0.546021383505508,0.5737653434115201,0.48227496541995296,0.47716879160257897,0.5321134424759021,0.535358285417861,0.5437987329458529
0.6635580728885129,0.9371565830496421,0.606686686299449,0.421147411185707,0.884732982064881,0.885845996909579,0.769158085675696,0.774949159311987,0.6447107824142401,0.7376711145642869,0.6765695697962738,0.596088494204749,0.592543434555822,0.676644484350676,0.722644858795281,0.7584529842717691,0.932456362921632,1.18277722166875,1.3529107935993,1.46260240840936,1.43853773256152,1.3744514601453102,1.31666320446232,1.14449125683201,1.01488872264207,0.8790184883687009,0.7908255352685559,0.750362807921716,0.6912246255883839,0.6013329841360581,0.5350185604901679,0.45322142227351203,0.44599912258552904,0.384367713081761,0.278962170047991,0.21382819453694898,0.138900071135462,0.117475647488228,0.080902552596817,0.110101318358615,0.277630732510339,0.552324276792005,0.8562203388254309,1.1312692541994298,1.35557162541628,1.37819567942792,1.23039765803868,1.02909296178163,0.85798197212762,0.731272536916987,0.6841350083650771,0.689651432439428,0.65608573579298,0.621237224664833,0.567431533072628,0.532093844382648,0.517990667964206,0.447664946789577,0.510475368063385,0.50866837831155,0.455691058130695,0.45716596119425795
1.5669422663476598,0.9371565830496421,0.606686686299449,0.0976326135759684,0.197512953719431,0.18823873247049802,0.262884102429635,0.341093231026988,0.33819770984421804,0.46650332299171904,0.44289989443141,0.49476497357977706,0.501320201947241,0.594974775532588,0.61044745429133,0.7249910237084201,0.8711361116925849,1.04334579212437,1.09849081392916,1.13308857884276,1.19651450541838,1.2528727767523,1.18660431946374,1.1103434858019,1.01488872264207,0.969038600887644,0.9944453290178961,0.957129697166225,0.9440679149940351,0.917112964287421,0.882929264336852,0.8708797371643259,0.8317076054977879,0.85380592311645,0.78365800416966,0.725355641611759,0.67045075222735,0.62163799940118,0.6184114043329859,0.6741099316981751,0.7995207896747349,1.02767583917673,1.2108598313751102,1.28423520458293,1.15664995652158,0.8608639786649109,0.43606381128056,0.161913678608335,-0.033724632209293,-0.103760455473499,-0.21709734437467199,-0.23029978332327203,-0.26824720221526804,-0.252028495994843,-0.253141478323973,-0.275703424743202,-0.23750266309486498,-0.23464684906640199,-0.274608219941329,-0.274396764777811,-0.326922292278523,-0.30327725751419604
1.7476191050394898,0.9371565830496421,0.606686686299449,0.421147411185707,0.47240096505761103,0.885845996909579,0.566648492377271,0.6881779736549871,0.568082514271734,0.669879166671145,0.7934044074787049,0.7987355354546919,0.729378283468694,0.71747933875972,0.7974431284645809,0.892300826525163,0.9631164885361558,1.07123207803324,1.1748168078302,1.25077208940226,1.21851661697685,1.19208343505579,1.14944463803557,1.07619571477179,1.03072244274868,0.9240285446281721,0.8635468901790341,0.819285104336552,0.8109924995173771,0.7197504766928191,0.6638743767296811,0.630409798287797,0.6077478412261539,0.557318632568225,0.47591664190035,0.39226800165606895,0.335342714147681,0.30507094122328005,0.23280722808747303,0.30577777604785,0.469345447387056,0.641452694739142,0.809557247700472,0.911380700523143,0.749764724691508,0.533727756123598,0.28595347803493104,0.0643560092513399,-0.0894562949803501,-0.12437855405104199,-0.254823349838196,-0.243504824697856,-0.26373826105425197,-0.27946092701033,-0.280493912037193,-0.31284352907082696,-0.28820691350151395,-0.35825405846060104,-0.322189043456766,-0.391622085599572,-0.35504013720340505,-0.226270349290555
0.121527556813026,1.1124551324698102,1.13899695774252,1.39169180401492,1.02217698773397,1.35091750653563,1.27543206892176,1.29557627325399,1.3343651956967901,1.4155905934957098,1.37757859589086,1.35601489889204,1.36794091172876,1.4525067181225202,1.47062755548829,1.69538788004552,1.7296196288992398,1.9078206552995198,2.11617073260972,2.12163006754257,2.20861163710787,2.20523912999758,2.0970165144538604,2.01525941809977,1.88574332850599,1.86923972607708,1.83801304597944,1.7704127948612902,1.7292128663063202,1.62761791962799,1.56586509040627,1.6049458663663603,1.5657979439437,1.5209023268499602,1.4729986556529098,1.3796349343818701,1.27133413085296,1.26649682161542,1.2377150813333502,1.28416006449403,1.4705222917432401,1.79021897050224,2.0041323804994,2.22115165068187,2.23263534736109,1.948782114093,1.47432694956283,1.09955127853946,0.918780149696045,0.8085904065827729,0.6086829974380279,0.680848071523038,0.647067853470949,0.6166651528289189,0.6449300952600849,0.5738764617512271,0.6548921440621579,0.5762164445595439,0.610395097445803,0.6118266606346989,0.6103392052175469,0.712251344685068
